Site,Nome do Produto,Preço Bruto,Data do Scraping,Preço Numérico
Mercado Livre,Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel Uhd Graphics 256gb Ssd 8gb Ram Windows 11 Home 64 Sl- Ay6z4la#ak4,R$2.73542% OFF no Pix,20250623_211217,2.73542
Mercado Livre,Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel Uhd Graphics 256gb Ssd 8gb Ram Windows 11 Home 64 Sl- Ay6z4la#ak4,R$2.56424% OFF no Pix,20250623_211217,2.56424
Mercado Livre,Notebook Hp 256r G9 Intel Core I3-1315u 15.6 Hd Intel Uhd Graphics 256gb Ssd 8gb Ram Windows 11 Home 64 Sl - AN1A2LA#AK4,R$3.16220% OFF no Pix,20250623_211217,3.1622
Mercado Livre,Notebook Hp 256r G9 Intel Core I3-1315u 15.6 Hd Intel Uhd Graphics 256gb Ssd 8gb Ram Windows 11 Home 64 Sl - AN1A2LA#AK4,R$2.27414% OFF no Pix ou Saldo no Mercado Pago,20250623_211217,2.27414
Mercado Livre,Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel® Iris Xe Graphics 256gb Ssd 16gb Ram Windows 11 Home Pls Sl- Ay6z5la#ak4,R$3.3629% OFF no Pix ou Saldo no Mercado Pago,20250623_211217,3.3629
Mercado Livre,Notebook Hp 256r G9 Intel Core I5-1335u 15.6 Hd Intel® Iris Xe Graphics 256gb Ssd 16gb Ram Windows 11 Home Pls Sl- Ay6z5la#ak4,R$2.88230% OFF,20250623_211217,2.8823
Mercado Livre,"Notebook ASUS Vivobook Go 15 E1504 AMD RYZEN 5 7520U 8GB Ram 256GB SSD Linux KeepOS 15,6” FHD Black E1504FA-NJ731",R$3.39830% OFF,20250623_211217,3.3983
Mercado Livre,"Notebook ASUS Vivobook Go 15 E1504 AMD RYZEN 5 7520U 8GB Ram 256GB SSD Linux KeepOS 15,6” FHD Black E1504FA-NJ731",R$6.39912% OFF,20250623_211217,6.39912
Mercado Livre,Notebook Dell Inspiron I15-i120k-a25p I5 8gb 512gb 15.6 W11,R$4.379,20250623_211217,4.379
Mercado Livre,Notebook Dell Inspiron I15-i120k-a25p I5 8gb 512gb 15.6 W11,R$4.79918% OFF,20250623_211217,4.79918
Mercado Livre,Notebook Acer Aspire 5 A515-45-r0xr Ryzen7 8gb 256gb Ssd 15.6 Full Hd Linux Gutta,R$1.99932% OFF,20250623_211217,1.99932
Mercado Livre,Notebook Acer Aspire 5 A515-45-r0xr Ryzen7 8gb 256gb Ssd 15.6 Full Hd Linux Gutta,R$2.999,20250623_211217,2.999
Mercado Livre,Notebook Acer Aspire 15 A15-51M-56KR / Intel® Core™ i5-13420H 13ª geração / 16 GB / 512SSD / 15.6” Full HD,R$1.4899% OFF,20250623_211217,1.4899
Mercado Livre,Notebook Acer Aspire 15 A15-51M-56KR / Intel® Core™ i5-13420H 13ª geração / 16 GB / 512SSD / 15.6” Full HD,R$3.69919% OFF,20250623_211217,3.69919
Mercado Livre,Notebook Gamer Acer Nitro V Intel Core i7 13ª Geração 16GB 512GB RTX4050 Linux Gutta 15.6' FHD ANV15-51-7037,R$1.49924% OFF,20250623_211217,1.49924
Mercado Livre,Notebook Gamer Acer Nitro V Intel Core i7 13ª Geração 16GB 512GB RTX4050 Linux Gutta 15.6' FHD ANV15-51-7037,R$4.05518% OFF no Pix ou Saldo no Mercado Pago,20250623_211217,4.05518
Mercado Livre,Notebook Dell Inspiron I15-i120k-a35p I5 16gb 1tb 15.6 W11,R$4.67911% OFF,20250623_211217,4.67911
Mercado Livre,Notebook Dell Inspiron I15-i120k-a35p I5 16gb 1tb 15.6 W11,R$4.73914% OFF,20250623_211217,4.73914
Mercado Livre,Notebook Acer Nitro V15 ANV15-51-58AZ Core I5-13420h 8gb 512gb Rtx 3050 Cor Preto,R$5.249,20250623_211217,5.249
Mercado Livre,Notebook Acer Nitro V15 ANV15-51-58AZ Core I5-13420h 8gb 512gb Rtx 3050 Cor Preto,R$2.79919% OFF,20250623_211217,2.79919
Mercado Livre,"Notebook Positivo Vision C15 Lumina Bar Celeron, 8GB 128GB eMMC, Tela 15.6"" HD Antirreflexo, Windows 11, Tecla Link, Cinza",R$2.99918% OFF,20250623_211217,2.99918
Mercado Livre,"Notebook Positivo Vision C15 Lumina Bar Celeron, 8GB 128GB eMMC, Tela 15.6"" HD Antirreflexo, Windows 11, Tecla Link, Cinza",R$5.402,20250623_211217,5.402
Mercado Livre,"Notebook Vaio Fe15, Amd® Ryzen 5, 8gb 256gb Ssd, Tela 15,6'' Full Hd Antirreflexo, Linux - Cinza Grafite, Vjfe59f11x-b1711h",R$3.79911% OFF,20250623_211217,3.79911
Mercado Livre,"Notebook Vaio Fe15, Amd® Ryzen 5, 8gb 256gb Ssd, Tela 15,6'' Full Hd Antirreflexo, Linux - Cinza Grafite, Vjfe59f11x-b1711h",R$1.39922% OFF,20250623_211217,1.39922
Mercado Livre,"Notebook Positivo Duo 2 em 1 Intel Celeron C4128B-3 4GB 128GB 11,6"" IPS HD Windows 11",R$1.332,20250623_211217,1.332
Mercado Livre,"Notebook Positivo Duo 2 em 1 Intel Celeron C4128B-3 4GB 128GB 11,6"" IPS HD Windows 11",R$2.99925% OFF,20250623_211217,2.99925
Mercado Livre,"Notebook VAIO FE15 Intel Core i5 12th 16GB 512GB SSD Tela 15,6'' Full HD Antirreflexo Windows 11 Home Cinza Grafite B2621H",R$2.8879% OFF,20250623_211217,2.8879
Mercado Livre,"Notebook VAIO FE15 Intel Core i5 12th 16GB 512GB SSD Tela 15,6'' Full HD Antirreflexo Windows 11 Home Cinza Grafite B2621H",R$2.162,20250623_211217,2.162
Mercado Livre,Notebook Positivo Vision C15 Lumina Bar Celeron 4gb 128gb Emmc Tela 15 Hd Antirreflexo Windows 11 Tecla Link Cinza,R$2.29930% OFF,20250623_211217,2.2993
Mercado Livre,Notebook Positivo Vision C15 Lumina Bar Celeron 4gb 128gb Emmc Tela 15 Hd Antirreflexo Windows 11 Tecla Link Cinza,R$2.74731% OFF,20250623_211217,2.74731
Mercado Livre,"Notebook Gamer ASUS TUF Gaming A15 AMD Ryzen 7 7435HS 3,1 GHz GeForce RTX™2050 8GB RAM 512GB SSD Linux KeepOs Tela 15,6 144Hz IPS FHD Graphite Black - FA506NFR-HN069",R$2.609,20250623_211217,2.609
Mercado Livre,"Notebook Gamer ASUS TUF Gaming A15 AMD Ryzen 7 7435HS 3,1 GHz GeForce RTX™2050 8GB RAM 512GB SSD Linux KeepOs Tela 15,6 144Hz IPS FHD Graphite Black - FA506NFR-HN069",R$1.7497% OFF,20250623_211217,1.7497
Mercado Livre,Notebook Lenovo LOQ-e 15iax9e Intel Core i5-12450hx 16gb 512gb Ssd Rtx 3050 Windows 11 15.6 - 83me0007br Luna Grey,R$1.71914% OFF,20250623_211217,1.71914
Mercado Livre,Notebook Lenovo LOQ-e 15iax9e Intel Core i5-12450hx 16gb 512gb Ssd Rtx 3050 Windows 11 15.6 - 83me0007br Luna Grey,R$1.419,20250623_211217,1.419
Mercado Livre,Notebook Acer Aspire 5 Ryzen 7 15.6 Radeon 512gb 8gb Linux,R$2.41133% OFF,20250623_211217,2.41133
Mercado Livre,Notebook Acer Aspire 5 Ryzen 7 15.6 Radeon 512gb 8gb Linux,R$2.33827% OFF,20250623_211217,2.33827
Mercado Livre,Hp Victus 15.6 Fhd Intel Core I7 16gb Ramrtx 4050512gb Ssd,R$2.74725% OFF,20250623_211217,2.74725
Mercado Livre,Hp Victus 15.6 Fhd Intel Core I7 16gb Ramrtx 4050512gb Ssd,R$4.89933% OFF,20250623_211217,4.89933
Mercado Livre,"Notebook Acer Aspire 15 73wh Intel Ci7 13620H 13ªGen GB RAM 512GB SSD Fhd 15.6"" 64-Bits (Debian)",R$4.79926% OFF,20250623_211217,4.79926
Mercado Livre,"Notebook Acer Aspire 15 73wh Intel Ci7 13620H 13ªGen GB RAM 512GB SSD Fhd 15.6"" 64-Bits (Debian)",R$2.529,20250623_211217,2.529
Mercado Livre,Notebook Positivo Vision C14 Lumina BAR Celeron 4GB 128GB eMMC Tela 14 Polegadas HD Antirreflexo Windows 11 Tecla Link – Cinza,R$2.6996% OFF,20250623_211217,2.6996
Mercado Livre,Notebook Positivo Vision C14 Lumina BAR Celeron 4GB 128GB eMMC Tela 14 Polegadas HD Antirreflexo Windows 11 Tecla Link – Cinza,R$2.95932% OFF,20250623_211217,2.95932
Mercado Livre,"Notebook Samsung Galaxy Book4 Intel® U300 (1.20 Ghz, até 4.4GHz, 8 MB L3 Cache), Windows 11 Home, 8GB, 256GB SSD, UHD Graphics, 15.6'' Full HD LED, 1.55kg",R$2.77127% OFF,20250623_211217,2.77127
Mercado Livre,"Notebook Samsung Galaxy Book4 Intel® U300 (1.20 Ghz, até 4.4GHz, 8 MB L3 Cache), Windows 11 Home, 8GB, 256GB SSD, UHD Graphics, 15.6'' Full HD LED, 1.55kg",R$2.56424% OFF no Pix,20250623_211217,2.56424
Mercado Livre,"Notebook Positivo Vision Intel Core i3 8gb RAM 256gb Ssd Tela 15.6"" Full Hd Linux - Preto",R$4.9255% OFF no Pix,20250623_211217,4.9255
Mercado Livre,"Notebook Positivo Vision Intel Core i3 8gb RAM 256gb Ssd Tela 15.6"" Full Hd Linux - Preto",R$5.399,20250623_211217,5.399
Mercado Livre,"Notebook Lenovo Ideapad 1 Intel Core i3 1215U 8GB RAM 256GB SSD Windows 11 Home Tela 15,6"" 82VY000SBR",R$3.49927% OFF,20250623_211217,3.49927
Mercado Livre,"Notebook Lenovo Ideapad 1 Intel Core i3 1215U 8GB RAM 256GB SSD Windows 11 Home Tela 15,6"" 82VY000SBR",R$3.69926% OFF,20250623_211217,3.69926
Mercado Livre,"Notebook Asus X515 Intel Celeron Dual Core N4500 4gb Ram 128gb Ssd Windows 11 Home Tela 15,6 Led Hd Slate Grey - Br309ws",R$2.73542% OFF no Pix,20250623_211217,2.73542
Mercado Livre,"Notebook Asus X515 Intel Celeron Dual Core N4500 4gb Ram 128gb Ssd Windows 11 Home Tela 15,6 Led Hd Slate Grey - Br309ws",R$2.84943% OFF,20250623_211217,2.84943
Mercado Livre,"Notebook VSAP VNJH1402 Intel Celeron N4020 de 14,1"", 8 GB de RAM, 256 GB, SSD, Windows 11 Pro Silver",R$2.269,20250623_211217,2.269
Mercado Livre,"Notebook VSAP VNJH1402 Intel Celeron N4020 de 14,1"", 8 GB de RAM, 256 GB, SSD, Windows 11 Pro Silver",R$2.4246% OFF,20250623_211217,2.4246
Mercado Livre,"Notebook Acer Aspire 3 Intel Core i3– N305 FHD 15.6"" LED TN UHD para processadores Inte 256GB SDD 8GB RAM Debian 64 bits Prata - A315-510P-320B",R$3.64927% OFF,20250623_211217,3.64927
Mercado Livre,"Notebook Acer Aspire 3 Intel Core i3– N305 FHD 15.6"" LED TN UHD para processadores Inte 256GB SDD 8GB RAM Debian 64 bits Prata - A315-510P-320B",R$2.598,20250623_211217,2.598
Mercado Livre,Notebook Acer Aspire 5 15.6 Fhd I5-12450h 256gb Ssd 8gb Cor Cinza,R$2.690,20250623_211217,2.69
Mercado Livre,Notebook Acer Aspire 5 15.6 Fhd I5-12450h 256gb Ssd 8gb Cor Cinza,R$2.96932% OFF no Pix ou Saldo no Mercado Pago,20250623_211217,2.96932
Mercado Livre,Notebook Acer Nitro V15 ANV15-51-58AZ Core I5-13420h 8gb 512gb Rtx 3050 Cor Preto,R$4.8997% OFF,20250623_211217,4.8997
Mercado Livre,Notebook Acer Nitro V15 ANV15-51-58AZ Core I5-13420h 8gb 512gb Rtx 3050 Cor Preto,R$2.698,20250623_211217,2.698
Mercado Livre,Notebook Lenovo Ideapad 1 Ryzen 5 7520U 8gb 512gb W11 15.6 HD 82x5000gbr,R$2.009,20250623_211217,2.009
Mercado Livre,Notebook Lenovo Ideapad 1 Ryzen 5 7520U 8gb 512gb W11 15.6 HD 82x5000gbr,R$2.1297% OFF,20250623_211217,2.1297
Mercado Livre,"Notebook Lenovo Ideapad 1i Intel Core i5 - 1235U, 8GB RAM, 512GB SSD, Windows 11 Home, Tela 15,6'' HD - 82VY000QBR",R$2.77024% OFF,20250623_211217,2.77024
